trail,projectile,sprite,minLength,fadeIn,duration,fadeOut,sizeIn,sizeOut,colorIn,colorOut,opacity,textLength,textScroll,distance,dispersion,drift,fadeOnFadeOut,angleAdjustment,additive,velocityIn,velocityOut,randomVelocity,angle,rotationIn,rotationOut,randomRotation,renderBelowExplosions
trails_sun_ice_hex_shot,sun_ice_hex_shot,sun_ice_trails_trail_smooth,10,0.04,0,0.24,6,1,"[240,240,150]","[0,150,150]",0.5,200,-1000,0,0,1,FALSE,FALSE,TRUE,80,20,0.8,180,100,10,true,false
trails_sun_ice_hex_shot_1,sun_ice_hex_shot,sun_ice_trails_trail_smooth,10,0.06,0,0.18,6,1,"[180,240,150]","[0,100,100]",0.4,200,-1000,0,0,1,FALSE,FALSE,TRUE,80,20,0.8,180,100,10,true,false
trails_sun_ice_hex_shot_2,sun_ice_hex_shot,sun_ice_trails_trail_smooth,10,0.08,0,0.12,6,1,"[120,240,150]","[0,50,50]",0.3,200,-1000,0,0,1,FALSE,FALSE,TRUE,80,20,0.8,180,100,10,true,false
trails_sun_ice_flamebolt_shot,sun_ice_flamebolt_shot,sun_ice_trails_trail_clean,10,0.05,0.05,0.3,35,6,"[255,191,0]","[255,223,128]",0.4,-1,0,30,14,1,FALSE,FALSE,TRUE,90,200,0.4,0,10,400,true,false
trails_sun_ice_flamebolt_shot_1,sun_ice_flamebolt_shot,sun_ice_trails_trail_clean,10,0.05,0.05,0.3,35,6,"[255,191,0]","[255,223,128]",0.4,-1,0,30,14,1,FALSE,FALSE,TRUE,200,90,0.4,0,10,400,true,false
trails_sun_ice_flamebolt_shot_2,sun_ice_flamebolt_shot,sun_ice_trails_trail_clean,10,0.05,0.05,0.3,35,6,"[255,191,0]","[255,223,128]",0.8,-1,0,30,14,1,FALSE,FALSE,TRUE,100,100,0.2,0,10,400,true,false
trails_sun_ice_hellblaze_shot,sun_ice_hellblaze_shot,sun_ice_trails_trail_clean,10,0.05,0.05,0.35,50,10,"[255,115,0]","[255,159,133]",0.4,-1,0,30,14,1,FALSE,FALSE,TRUE,90,200,0.4,0,10,400,true,false
trails_sun_ice_hellblaze_shot_1,sun_ice_hellblaze_shot,sun_ice_trails_trail_clean,10,0.05,0.05,0.35,50,10,"[255,162,155]","[176,28,28]",0.4,-1,0,30,14,1,FALSE,FALSE,TRUE,200,90,0.4,0,10,400,true,false
trails_sun_ice_hellblaze_shot_2,sun_ice_hellblaze_shot,sun_ice_trails_trail_clean,10,0.05,0.05,0.35,50,10,"[255,82,68]","[255,115,0]",0.8,-1,0,30,14,1,FALSE,FALSE,TRUE,100,100,0.2,0,10,400,true,false
trails_sun_ice_wisp_shot,sun_ice_wisp_shot,sun_ice_trails_trail_clean,10,0.05,0.05,0.2,30,2,"[114,247,106]","[0,97,191]",0.4,-1,0,30,14,1,FALSE,FALSE,TRUE,90,200,0.4,0,10,400,true,false
trails_sun_ice_wisp_shot_1,sun_ice_wisp_shot,sun_ice_trails_trail_clean,10,0.05,0.05,0.2,30,2,"[114,247,106]","[0,97,191]",0.4,-1,0,30,14,1,FALSE,FALSE,TRUE,200,90,0.4,0,10,400,true,false
trails_sun_ice_wisp_shot_2,sun_ice_wisp_shot,sun_ice_trails_trail_clean,10,0.05,0.05,0.2,30,2,"[114,247,106]","[0,97,191]",0.8,-1,0,30,14,1,FALSE,FALSE,TRUE,100,100,0.2,0,10,400,true,false
trails_sun_ice_hypermassdriver_glow,sun_ice_hypermassdriver,sun_ice_trails_trail_smooth,10,0.1,0,0.15,80,40,"[255,223,128]","[150,150,50]",0.5,-1,0,30,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
trails_sun_ice_mobiusray,sun_ice_mobiusray,sun_ice_trails_trail_fuzzy,10,0,0,3,20,4,"[255,191,0]","[100,50,0]",0.1,-1,0,30,0,1,TRUE,FALSE,TRUE,0,0,0,0,360,10,false,false
trails_sun_ice_mobiusray_hack,sun_ice_mobiusray_hack,sun_ice_trails_trail_fuzzy,10,0,0,3,20,4,"[255,191,0]","[100,50,0]",0.1,-1,0,30,0,1,TRUE,FALSE,TRUE,0,0,0,0,360,10,false,false
trails_sun_ice_ricochet_hack,sun_ice_ricochet_hack,sun_ice_trails_trail_clean,10,0,0.04,0.6,28,4,"[100,100,255]","[50,50,150]",0.6,-1,0,30,0,1,TRUE,FALSE,FALSE,-200,200,0,0,0,0,false,false
trails_sun_ice_ricochet_hack_glow,sun_ice_ricochet_hack,sun_ice_trails_trail_clean,10,0,0.05,0.4,50,30,"[200,200,255]","[100,100,100]",0.4,-1,0,30,0,1,TRUE,FALSE,FALSE,-200,200,0,0,0,0,false,false
trails_sun_ice_pulserepeater_shot,sun_ice_pulserepeater_shot,sun_ice_trails_trail_clean,10,0.08,0.04,0,6,2,"[0,230,250]","[50,50,150]",0.2,-1,0,30,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
trails_sun_ice_gravity_shot,sun_ice_gravity,sun_ice_trails_trail_clean,10,0.05,0,0.15,16,6,"[144,219,209]","[200,200,200]",0.2,-1,0,30,0,1,FALSE,FALSE,TRUE,50,100,0.5,30,400,10,true,false
trails_sun_ice_gravity_shot_1,sun_ice_gravity,sun_ice_trails_trail_clean,10,0.05,0,0.15,16,6,"[144,219,209]","[200,200,200]",0.2,-1,0,30,0,1,FALSE,FALSE,TRUE,100,50,0.5,330,400,10,true,false
trails_sun_ice_gravity_shot_2,sun_ice_gravity,sun_ice_trails_trail_clean,10,0.15,0,0.4,12,4,"[155,200,200]","[100,150,150]",0.2,-1,0,30,0,1,FALSE,FALSE,TRUE,0,0,0,0,0,0,false,false
trails_sun_ice_bladeofalpha_hack_1,sun_ice_bladeofalpha_hack,sun_ice_trails_trail_clean,10,0.1,0,0.8,12,3,"[255,165,125]","[255,165,100]",0.4,-1,0,30,0,1,TRUE,FALSE,TRUE,15,80,0.6,0,0,200,true,false
trails_sun_ice_bladeofalpha_hack_2,sun_ice_bladeofalpha_hack,sun_ice_trails_trail_clean,10,0.1,0,0.8,12,3,"[255,165,125]","[255,165,100]",0.4,-1,0,30,0,1,TRUE,FALSE,TRUE,15,80,0.4,0,0,200,true,false
trails_sun_ice_bladeofalpha_hack_glow,sun_ice_bladeofalpha_hack,sun_ice_trails_trail_smooth,10,0,0.05,0.15,60,30,"[255,165,125]","[255,165,100]",0.5,-1,0,30,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false