name,id,tier,rarity,base value,range,damage/second,damage/shot,emp,impact,turn rate,OPs,ammo,ammo/sec,reload size,type,energy/shot,energy/second,chargeup,chargedown,burst size,burst delay,min spread,max spread,spread/shot,spread decay/sec,beam speed,proj speed,launch speed,flight time,proj hitpoints,autofireAccBonus,extraArcForAI,hints,tags,groupTag,tech/manufacturer,for weapon tooltip>>,primaryRoleStr,speedStr,trackingStr,turnRateStr,accuracyStr,customPrimary,customPrimaryHL,customAncillary,customAncillaryHL,noDPSInTooltip,number,Column 49,Column 50,Column 51,Column 52,Column 53,Column 54,Column 55,Column 56,Column 57,Column 58
轻型六源自动炮,sun_ice_lighthexac,0,,500,250,,35,,4,60,4,,,,KINETIC,6,,,0.15,1,,0,10,6,20,,1000,,,,,,"PD, PD_ALSO, ANTI_FTR","pd6, kinetic4, SR, rare_bp, merc, ice_bp, ice_p",,ICS,,反护盾,,,,,如果射程内没有敌舰，则优先瞄准来袭的导弹。,,,,,,,,,,,,,,,
六源自动炮,sun_ice_hexac,1,,1500,350,,35,,4,50,9,,,,KINETIC,10,,,0.1,1,,0,10,4,20,,1000,,,,,,"PD, PD_ALSO, ANTI_FTR","pd12, kinetic11, SR, rare_bp, merc, ice_bp, ice_p",,ICS,,反护盾,,,,,如果射程内没有敌舰，则优先瞄准来袭的导弹。,,,,,,,,,,,,,,,
六源链炮,sun_ice_hexchain,2,,3500,600,,35,,4,40,18,,,,KINETIC,20,,,0.07,1,,0,10,4,20,,1000,,,,,,"PD, PD_ALSO, ANTI_FTR","pd15, kinetic18, rare_bp, merc, ice_bp, ice_p",,ICS,,反护盾,,,,,如果射程内没有敌舰，则优先瞄准来袭的导弹。,,,,,,,,,,,,,,,
磷火加农炮,sun_ice_wisp,1,,300,250,,200,,300,30,4,,,,HIGH_EXPLOSIVE,200,,0,2,1,,,,,,,800,,,,,,,"he5, SR, merc, ice_bp, ice_p",,ICS,,反装甲,,,,,,,,,,,,,,,,,,,,
焰束加农炮,sun_ice_flamebolt,2,,2000,350,,500,,400,20,9,,,,HIGH_EXPLOSIVE,500,,0,2.5,1,,,,,,,700,,,,,,,"he10, SR, merc, ice_bp, ice_p",,ICS,,反装甲,,,,,,,,,,,,,,,,,,,,
狱烬加农炮,sun_ice_hellblaze,3,,5000,600,,1000,,800,8,22,,,,HIGH_EXPLOSIVE,1000,,0,3,1,,,,,,,500,,,,,,,"he20, rare_bp, merc, ice_rp, ice_p",,ICS,,反装甲,,,,,,,,,,,,,,,,,,,,
撒播者 PD,sun_ice_scatterpd,1,,200,500,,200,,20,50,5,150,,,FRAGMENTATION,0,,0,5.8,25,0.05,10,120,5,6,,500,500,1.5,50,,,"PD, ANTI_FTR, GUIDED_POOR","pd6, SR, merc, ice_bp, ice_p",,ICS,,点防御 (区域),非常快,无,,,,,,,,,,,,,,,,,,
甘狄拔 LRM,sun_ice_gandiva,2,,5000,5000,,4000,,100,6,22,10,,,HIGH_EXPLOSIVE,0,,0,15,1,,,,,,,1000,300,10,600,,,DO_NOT_AIM,"missile18, strike20, rare_bp, merc, ice_bp, ice_p",,ICS,,远程支援,非常快,一般,,,,,,,TRUE,,,,,,,,,,,
业火 SRM,sun_ice_spitfire,2,,1500,1200,,1000,,50,10,10,9,,,HIGH_EXPLOSIVE,0,,0,9.6,3,0.2,0,0,0,0,,400,150,3.5,300,,,GUIDED_POOR,"missile14, strike13, merc, ice_rp, ice_p",,ICS,,鱼雷,较快,奇异,,,,,,,TRUE,,,,,,,,,,,
回力镖 SRM,sun_ice_boomerang,0,,200,1200,,600,150,50,30,3,3,,,HIGH_EXPLOSIVE,0,,0,1,1,,,,,,,300,200,3,150,,,"STRIKE, DO_NOT_AIM","missile7, strike3, ice_bp, ice_p",,ICS,,反装甲,较快,良好,,,,,,,TRUE,,,,,,,,,,,
回力镖 SRM 发射仓,sun_ice_boomerangpod,0,,1200,1200,,600,150,50,10,7,12,,,HIGH_EXPLOSIVE,0,,0,7.5,4,0.5,,,,,,300,200,3,150,,,"STRIKE, DO_NOT_AIM","missile13, strike8, ice_bp, ice_p",,ICS,,反装甲,较快,良好,,,,,,,TRUE,,,,,,,,,,,
莫比乌斯雷火,sun_ice_mobiusray,2,,13000,800,,75,,0,0,22,,,,HIGH_EXPLOSIVE,90,,0,2.525,20,0.025,,,,,,700,,,,,,DO_NOT_AIM,"beam18, rare_bp, merc, ice_rp, ice_p",,ICS,,通用,,指定位置,,,发射一波能被手动制导的曲线能量射流，可穿过友方单位。,,武器在能量射流彻底消失后才开始冷却，因此实际DPS较低。,,,,,,,,,,,,,
布雷机发射架,sun_ice_minepod,1,,3500,3000,,1000,,100,10,18,10,,,HIGH_EXPLOSIVE,0,,0,20,1,,,,,,,250,150,20,1000,,,"DO_NOT_AIM, DO_NOT_CONSERVE, FIRE_WHEN_INEFFICIENT","utility15, ice_bp, ice_p",,ICS,,远程支援,非常慢,指定位置,,,,,,,TRUE,,,,,,,,,,,
血噬聚变射线,sun_ice_chupacabra,2,,1200,600,200,,,0,20,12,,,,HIGH_EXPLOSIVE,,300,0.3,0.3,,,,,,,2400,,,,,,,,"beam14, rare_bp, merc, ice_rp, ice_p",,ICS,,反装甲,,,,,开火时，将会汲取受光束所照射到的装甲和结构，并修复武器插槽附近受损的装甲。,,,,,,,,,,,,,,,
血疫聚变射线,sun_ice_nos,3,,10000,700,1200,,,0,5,26,6,0.18,,HIGH_EXPLOSIVE,,1400,0.5,0.5,0.5,,,,,,4800,,,,,,,,"beam20, rare_bp, merc, ice_rp, ice_p",,ICS,,反装甲,,,,,开火时，将会汲取受光束所照射到的装甲和结构，并修复武器插槽附近受损的装甲。,,,,,,,,,,,,,,,
镰刀射线,sun_ice_falx,2,,800,350,15,,150,0,20,5,,,,ENERGY,,30,0.5,1,,,,,,,2400,,,,,,,,"beam10, SR, rare_bp, merc, ice_rp, ice_p",,ICS,,反护盾,,,,,减少任何被该光束持续照射的护盾盾角。,,,,,,,,,,,,,,,
脉冲连弩,sun_ice_pulserepeater,1,,500,250,,15,,0,50,3,,,,ENERGY,5,,0,0.05,,,0,30,3,30,,1500,,,,,,ANTI_FTR,"energy10, SR, merc, ice_bp, ice_p",,ICS,,通用,,,,,,,,,,,,,,,,,,,,
引力冲击,sun_ice_gravity,0,,800,350,,200,,450,15,9,,,,ENERGY,150,,0,3.7,4,0.1,,,,,,800,,,,,,,"energy12, SR, ice_bp, ice_p",,ICS,,通用,,,,,,,,,,,,,,,,,,,,
正弦偏转炮,sun_ice_ricochet,2,,5000,600,,250,,500,8,18,,,,ENERGY,200,,,3.9,12,0.1,,,,,,400,,,,,,ANTI_FTR,"energy17, strike3, ice_bp, ice_p",,ICS,,通用,,,,奇异,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
牵引射线,sun_ice_tractorbeam,4,,,1000,5,,,0,100,,,,,ENERGY,,200,1,1.5,,,,,,,3000,,,,,,,"SYSTEM, FIRE_WHEN_INEFFICIENT, SHOW_IN_CODEX",utility5,,ICS,,通用,,,,,开火时，受光束照射的舰船将会被拉近至光束源。,,,,,,,,,,,,,,,
新星泄能阀,sun_ice_nova,4,,,800,100,,200,0,0,,,,,ENERGY,,600,1,1,,,,,,,100000,,,,,,,"SYSTEM, SHOW_IN_CODEX",beam25,,ICS,,反护盾,,,,,开火时，迅速减少被光束照射的任何护盾盾角，但同时也会削弱搭载该武器舰船的护盾。,,,,,,,,,,,,,,,
简并驱动器,sun_ice_hypermassdriver,4,,,600,,1000,,25000,0,,,,,KINETIC,1200,,0,20,,,,,,,,800,,,,,,"SYSTEM, STRIKE, USE_VS_FRIGATES, SHOW_IN_CODEX","kinetic15, strike8",,ICS,,反护盾,,,,,开火将会导致搭载该武器的舰船过载并受到一次反冲而导致后退。,,,,,,,,,,,,,,,
裂变钻头,sun_ice_fissiondrill,4,,,1500,20000,,,0,0,,,,,HIGH_EXPLOSIVE,,0,0,0,,,,,,,10000,,,,,,,"SYSTEM, STRIKE, USE_VS_FRIGATES","strike20, SR",,ICS,,近战,,,,,钻头只对物理接触的目标起效，任何效果都无法改变钻头的攻击力,,,,,,,,,,,,,,,
裂变锯刃,sun_ice_fissionblademini,4,,,-500,250,,,0,0,,,,,HIGH_EXPLOSIVE,,0,0.5,1,,,,,,,100,,,,,,,"SYSTEM, FIRE_WHEN_INEFFICIENT, GROUP_LINKED","strike20, SR",,ICS,,近战,,,,,,,,,,,,,,,,,,,,
裂变锯刃,sun_ice_fissionblade,4,,,-400,250,,,0,0,,,,,HIGH_EXPLOSIVE,,0,0.5,1,,,,,,,100,,,,,,,"SYSTEM, SHOW_IN_CODEX, FIRE_WHEN_INEFFICIENT, GROUP_LINKED","strike20, SR",,ICS,,近战,,,,,,,,,,,,,,,,,,,,
阿尔法之剑,sun_ice_bladeofalpha,4,,,1000,1500,,,0,0,,,,,ENERGY,,1427,0.2,0.3,0.5,4,,,,,10000,,,,,,,SYSTEM,"energy20, beam15",,ICS,,通用,,,,,"激活""限制器降档""后，武器将从发射激光改为抛射{%s}个{%s}高爆伤害的带EMP弹体，弹体在不被护盾从正面拦截的情况下能切割船体，造成的DPS相当于弹体伤害的{%s}。",5 | 1000 | 1000%,,,,
简并炸弹,sun_ice_hypermassbomb,4,,,1500,,3500,,25000,0,,1,,,KINETIC,0,,0.5,3,1,,,,,,,30,30,60,800,,,"SYSTEM, STRIKE","strike12, SR",,ICS,,,,,,,,,,,TRUE,,,,,,,,,,,
机载撒播者 PD,sun_ice_scatterpd_fighter,4,,,500,,200,,20,50,,,,,FRAGMENTATION,0,,0,9.8,5,0.05,10,120,5,6,,500,500,1.5,50,,,"SYSTEM, PD, ANTI_FTR","pd6, SR",,ICS,,,,,,,,,,,,,,,,,,,,,,
轻型引力冲击,sun_ice_gravity_fighter,4,,,350,,100,,200,15,,,,,ENERGY,100,,0,5,1,,,,,,,800,,,,,,SYSTEM,"energy12, SR",,ICS,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
回力镖 SRM 二段,sun_ice_boomeranghack,,,,1200,,600,150,50,30,,,,,HIGH_EXPLOSIVE,0,,0,,1,,,,,,,800,300,1.5,150,,,"SYSTEM, DO_NOT_AIM",,,,,,,,,,,,,,,,,,,,,,,,,
布雷机发射架 二段,sun_ice_mine,,,,1500,,200,,100,10,,,,,HIGH_EXPLOSIVE,0,,0,,1,,30,60,60,10,,500,400,30,75,,,"SYSTEM, DO_NOT_AIM, HEATSEEKER",,,,,,,,,,,,,,,,,,,,,,,,,
正弦偏转炮 尾迹,sun_ice_ricochethack,,,,6000,,0,,0,,,,,,ENERGY,,,,,,,,,,,,0,,,,,,SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,
莫比乌斯雷火 二段,sun_ice_mobiusrayhack,,,,100000,,60,,0,0,,,,,HIGH_EXPLOSIVE,0,,0,,,,,,,,,700,,,,,,SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,
阿尔法之剑 二段,sun_ice_bladeofalphahack,,,,1000,,1000,500,100,0,,,,,HIGH_EXPLOSIVE,0,,,,1,,,,,,,2000,,,,,,SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,sun_ice_umbra_shell_left,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,
,sun_ice_umbra_shell_right,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,sun_ice_soulbane_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,
,sun_ice_soulbane_lights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,
,sun_ice_athame_lights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,
,sun_ice_athame_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,
,sun_ice_eidolon_lights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,
,sun_ice_kelpie_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,
,sun_ice_kelpie_lights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,
,sun_ice_flashghast_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,
,sun_ice_flashghast_lights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,
,sun_ice_specter_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,
,sun_ice_specter_lights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,
,sun_ice_pentagram_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,
,sun_ice_pentagram_lights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,
,sun_ice_nightseer_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,
,sun_ice_nightseer_lights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,
,sun_ice_nightseer_lights_top,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,
,sun_ice_nightseer_shield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,
,sun_ice_nightseer_atop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,
,sun_ice_voidreaver_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,
,sun_ice_voidreaver_lights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,
,sun_ice_abraxas_lights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,
,sun_ice_abraxas_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,
,sun_ice_shiekwraith_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,
,sun_ice_shiekwraith_lights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,
,sun_ice_stormwhisp_lights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,
,sun_ice_seraph_lights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,
,sun_ice_palantir_lights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,
,sun_ice_palantir_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,
,sun_ice_shalom_lights1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,
,sun_ice_shalom_lights2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,
,sun_ice_shalom_lights3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,
,sun_ice_apocrypha_lights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,
,sun_ice_apocrypha_recall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,
,sun_ice_ihs_system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,
,sun_ice_ihs_lights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,
